cod,mun,ano,feijao,milho,total
2307304,Juazeiro do Norte ,2011,1055.0,1100.0,2155.0
2307304,Juazeiro do Norte ,2012,720.0,760.0,1480.0
2307304,Juazeiro do Norte ,2013,595.0,633.0,1228.0
2307304,Juazeiro do Norte ,2014,605.0,633.0,1238.0
2307304,Juazeiro do Norte ,2015,570.0,664.0,1234.0
2307304,Juazeiro do Norte ,2016,558.0,599.0,1157.0
2307304,Juazeiro do Norte ,2017,623.0,700.0,1323.0
2307304,Juazeiro do Norte ,2018,575.0,660.0,1235.0
2307304,Juazeiro do Norte ,2019,590.0,670.0,1260.0
2307304,Juazeiro do Norte ,2020,593.0,673.0,1266.0
2307304,Juazeiro do Norte ,2021,592.0,675.0,1267.0
2307403,Jucás ,1974,0.0,0.0,0.0
2307403,Jucás ,1975,0.0,0.0,0.0
2307403,Jucás ,1976,0.0,0.0,0.0
2307403,Jucás ,1977,0.0,0.0,0.0
2307403,Jucás ,1978,0.0,0.0,0.0
2307403,Jucás ,1979,0.0,0.0,0.0
2307403,Jucás ,1980,0.0,0.0,0.0
2307403,Jucás ,1981,0.0,0.0,0.0
2307403,Jucás ,1982,0.0,0.0,0.0
2307403,Jucás ,1983,0.0,0.0,0.0
2307403,Jucás ,1984,0.0,0.0,0.0
2307403,Jucás ,1985,0.0,0.0,0.0
2307403,Jucás ,1986,0.0,0.0,0.0
2307403,Jucás ,1987,0.0,0.0,0.0
2307403,Jucás ,1988,3331.0,3410.0,6741.0
2307403,Jucás ,1989,2030.0,2200.0,4230.0
2307403,Jucás ,1990,3900.0,4200.0,8100.0
2307403,Jucás ,1991,2900.0,2800.0,5700.0
2307403,Jucás ,1992,2940.0,2840.0,5780.0
2307403,Jucás ,1993,2600.0,2500.0,5100.0
2307403,Jucás ,1994,3100.0,3500.0,6600.0
2307403,Jucás ,1995,2800.0,3000.0,5800.0
2307403,Jucás ,1996,2685.0,4294.0,6979.0
2307403,Jucás ,1997,2500.0,3800.0,6300.0
2307403,Jucás ,1998,2600.0,3500.0,6100.0
2307403,Jucás ,1999,2610.0,3580.0,6190.0
2307403,Jucás ,2000,2650.0,3600.0,6250.0
2307403,Jucás ,2001,2650.0,3520.0,6170.0
2307403,Jucás ,2002,2732.0,3760.0,6492.0
2307403,Jucás ,2003,2509.0,3783.0,6292.0
2307403,Jucás ,2004,2596.0,3080.0,5676.0
2307403,Jucás ,2005,1694.0,2528.0,4222.0
2307403,Jucás ,2006,1785.0,2880.0,4665.0
2307403,Jucás ,2007,2311.0,3402.0,5713.0
2307403,Jucás ,2008,2290.0,3403.0,5693.0
2307403,Jucás ,2009,2345.0,3504.0,5849.0
2307403,Jucás ,2010,1850.0,3177.0,5027.0
2307403,Jucás ,2011,2320.0,3500.0,5820.0
2307403,Jucás ,2012,2285.0,3510.0,5795.0
2307403,Jucás ,2013,871.0,1402.0,2273.0
2307403,Jucás ,2014,2280.0,3580.0,5860.0
2307403,Jucás ,2015,1679.0,3000.0,4679.0
2307403,Jucás ,2016,1262.0,2340.0,3602.0
2307403,Jucás ,2017,1212.0,2200.0,3412.0
2307403,Jucás ,2018,1450.0,2502.0,3952.0
2307403,Jucás ,2019,1033.0,1820.0,2853.0
2307403,Jucás ,2020,1566.0,3355.0,4921.0
2307403,Jucás ,2021,1555.0,3617.0,5172.0
2307502,Lavras da Mangabeira ,1974,0.0,0.0,0.0
2307502,Lavras da Mangabeira ,1975,0.0,0.0,0.0
2307502,Lavras da Mangabeira ,1976,0.0,0.0,0.0
2307502,Lavras da Mangabeira ,1977,0.0,0.0,0.0
2307502,Lavras da Mangabeira ,1978,0.0,0.0,0.0
2307502,Lavras da Mangabeira ,1979,0.0,0.0,0.0
2307502,Lavras da Mangabeira ,1980,0.0,0.0,0.0
2307502,Lavras da Mangabeira ,1981,0.0,0.0,0.0
2307502,Lavras da Mangabeira ,1982,0.0,0.0,0.0
2307502,Lavras da Mangabeira ,1983,0.0,0.0,0.0
2307502,Lavras da Mangabeira ,1984,0.0,0.0,0.0
2307502,Lavras da Mangabeira ,1985,0.0,0.0,0.0
2307502,Lavras da Mangabeira ,1986,0.0,0.0,0.0
2307502,Lavras da Mangabeira ,1987,0.0,0.0,0.0
2307502,Lavras da Mangabeira ,1988,1620.0,2015.0,3635.0
2307502,Lavras da Mangabeira ,1989,1260.0,1200.0,2460.0
2307502,Lavras da Mangabeira ,1990,2700.0,3500.0,6200.0
2307502,Lavras da Mangabeira ,1991,3120.0,3000.0,6120.0
2307502,Lavras da Mangabeira ,1992,3630.0,4000.0,7630.0
2307502,Lavras da Mangabeira ,1993,3805.0,3600.0,7405.0
2307502,Lavras da Mangabeira ,1994,4150.0,4000.0,8150.0
2307502,Lavras da Mangabeira ,1995,3150.0,3500.0,6650.0
2307502,Lavras da Mangabeira ,1996,2835.0,3675.0,6510.0
2307502,Lavras da Mangabeira ,1997,3500.0,4000.0,7500.0
2307502,Lavras da Mangabeira ,1998,3600.0,3500.0,7100.0
2307502,Lavras da Mangabeira ,1999,3320.0,3220.0,6540.0
2307502,Lavras da Mangabeira ,2000,3570.0,3751.0,7321.0
2307502,Lavras da Mangabeira ,2001,2570.0,2989.0,5559.0
2307502,Lavras da Mangabeira ,2002,3804.0,4358.0,8162.0
2307502,Lavras da Mangabeira ,2003,3797.0,4569.0,8366.0
2307502,Lavras da Mangabeira ,2004,2591.0,2171.0,4762.0
2307502,Lavras da Mangabeira ,2005,2946.0,3391.0,6337.0
2307502,Lavras da Mangabeira ,2006,3311.0,4029.0,7340.0
2307502,Lavras da Mangabeira ,2007,3282.0,4259.0,7541.0
2307502,Lavras da Mangabeira ,2008,3365.0,4290.0,7655.0
2307502,Lavras da Mangabeira ,2009,3325.0,4290.0,7615.0
2307502,Lavras da Mangabeira ,2010,1868.0,2776.0,4644.0
2307502,Lavras da Mangabeira ,2011,1817.0,2885.0,4702.0
2307502,Lavras da Mangabeira ,2012,1830.0,3164.0,4994.0
2307502,Lavras da Mangabeira ,2013,435.0,1058.0,1493.0
2307502,Lavras da Mangabeira ,2014,705.0,1638.0,2343.0
2307502,Lavras da Mangabeira ,2015,1071.0,2226.0,3297.0
2307502,Lavras da Mangabeira ,2016,1120.0,2033.0,3153.0
2307502,Lavras da Mangabeira ,2017,1425.0,2358.0,3783.0
2307502,Lavras da Mangabeira ,2018,1510.0,2600.0,4110.0
2307502,Lavras da Mangabeira ,2019,1021.0,2215.0,3236.0
2307502,Lavras da Mangabeira ,2020,1116.0,2270.0,3386.0
2307502,Lavras da Mangabeira ,2021,1139.0,2315.0,3454.0
2307601,Limoeiro do Norte ,1974,0.0,0.0,0.0
2307601,Limoeiro do Norte ,1975,0.0,0.0,0.0
2307601,Limoeiro do Norte ,1976,0.0,0.0,0.0
2307601,Limoeiro do Norte ,1977,0.0,0.0,0.0
2307601,Limoeiro do Norte ,1978,0.0,0.0,0.0
2307601,Limoeiro do Norte ,1979,0.0,0.0,0.0
2307601,Limoeiro do Norte ,1980,0.0,0.0,0.0
2307601,Limoeiro do Norte ,1981,0.0,0.0,0.0
2307601,Limoeiro do Norte ,1982,0.0,0.0,0.0
2307601,Limoeiro do Norte ,1983,0.0,0.0,0.0
2307601,Limoeiro do Norte ,1984,0.0,0.0,0.0
2307601,Limoeiro do Norte ,1985,0.0,0.0,0.0
2307601,Limoeiro do Norte ,1986,0.0,0.0,0.0
2307601,Limoeiro do Norte ,1987,0.0,0.0,0.0
2307601,Limoeiro do Norte ,1988,2400.0,1800.0,4200.0
2307601,Limoeiro do Norte ,1989,1590.0,2640.0,4230.0
2307601,Limoeiro do Norte ,1990,4280.0,3300.0,7580.0
2307601,Limoeiro do Norte ,1991,4780.0,2500.0,7280.0
2307601,Limoeiro do Norte ,1992,4202.0,2100.0,6302.0
2307601,Limoeiro do Norte ,1993,2853.0,1580.0,4433.0
2307601,Limoeiro do Norte ,1994,8316.0,1000.0,9316.0
2307601,Limoeiro do Norte ,1995,5180.0,400.0,5580.0
2307601,Limoeiro do Norte ,1996,2829.0,1346.0,4175.0
2307601,Limoeiro do Norte ,1997,2780.0,1350.0,4130.0
2307601,Limoeiro do Norte ,1998,3820.0,2400.0,6220.0
2307601,Limoeiro do Norte ,1999,4170.0,4000.0,8170.0
2307601,Limoeiro do Norte ,2000,1500.0,3000.0,4500.0
2307601,Limoeiro do Norte ,2001,1900.0,1910.0,3810.0
2307601,Limoeiro do Norte ,2002,2300.0,1020.0,3320.0
2307601,Limoeiro do Norte ,2003,1850.0,1200.0,3050.0
2307601,Limoeiro do Norte ,2004,1313.0,1160.0,2473.0
2307601,Limoeiro do Norte ,2005,1835.0,1060.0,2895.0
2307601,Limoeiro do Norte ,2006,1670.0,1350.0,3020.0
2307601,Limoeiro do Norte ,2007,1383.0,1728.0,3111.0
2307601,Limoeiro do Norte ,2008,1240.0,180.0,1420.0
2307601,Limoeiro do Norte ,2009,2140.0,1125.0,3265.0
2307601,Limoeiro do Norte ,2010,1876.0,1090.0,2966.0
2307601,Limoeiro do Norte ,2011,2300.0,1600.0,3900.0
2307601,Limoeiro do Norte ,2012,1378.0,1590.0,2968.0
2307601,Limoeiro do Norte ,2013,2267.0,1350.0,3617.0
2307601,Limoeiro do Norte ,2014,2350.0,2181.0,4531.0
2307601,Limoeiro do Norte ,2015,2900.0,3702.0,6602.0
2307601,Limoeiro do Norte ,2016,2453.0,1008.0,3461.0
2307601,Limoeiro do Norte ,2017,3500.0,1200.0,4700.0
2307601,Limoeiro do Norte ,2018,5900.0,4000.0,9900.0
2307601,Limoeiro do Norte ,2019,2320.0,3000.0,5320.0
2307601,Limoeiro do Norte ,2020,1850.0,3750.0,5600.0
2307601,Limoeiro do Norte ,2021,1410.0,2500.0,3910.0
2307635,Madalena ,1974,0.0,0.0,0.0
2307635,Madalena ,1975,0.0,0.0,0.0
2307635,Madalena ,1976,0.0,0.0,0.0
2307635,Madalena ,1977,0.0,0.0,0.0
2307635,Madalena ,1978,0.0,0.0,0.0
2307635,Madalena ,1979,0.0,0.0,0.0
2307635,Madalena ,1980,0.0,0.0,0.0
2307635,Madalena ,1981,0.0,0.0,0.0
2307635,Madalena ,1982,0.0,0.0,0.0
2307635,Madalena ,1983,0.0,0.0,0.0
2307635,Madalena ,1984,0.0,0.0,0.0
2307635,Madalena ,1985,0.0,0.0,0.0
2307635,Madalena ,1986,0.0,0.0,0.0
2307635,Madalena ,1987,0.0,0.0,0.0
2307635,Madalena ,1988,0.0,0.0,0.0
2307635,Madalena ,1989,2000.0,2000.0,4000.0
2307635,Madalena ,1990,4950.0,4950.0,9900.0
2307635,Madalena ,1991,5000.0,4980.0,9980.0
2307635,Madalena ,1992,4750.0,5200.0,9950.0
2307635,Madalena ,1993,5900.0,6700.0,12600.0
2307635,Madalena ,1994,4820.0,5600.0,10420.0
2307635,Madalena ,1995,6000.0,8000.0,14000.0
2307635,Madalena ,1996,2500.0,4800.0,7300.0
2307635,Madalena ,1997,5000.0,5000.0,10000.0
2307635,Madalena ,1998,3300.0,5000.0,8300.0
2307635,Madalena ,1999,5000.0,5000.0,10000.0
2307635,Madalena ,2000,6000.0,6400.0,12400.0
2307635,Madalena ,2001,6000.0,10000.0,16000.0
2307635,Madalena ,2002,3500.0,17000.0,20500.0
2307635,Madalena ,2003,3800.0,8800.0,12600.0
2307635,Madalena ,2004,2176.0,7028.0,9204.0
2307635,Madalena ,2005,3480.0,8679.0,12159.0
2307635,Madalena ,2006,3486.0,6536.0,10022.0
2307635,Madalena ,2007,2878.0,5366.0,8244.0
2307635,Madalena ,2008,4150.0,6490.0,10640.0
2307635,Madalena ,2009,3615.0,6755.0,10370.0
2307635,Madalena ,2010,4603.0,7718.0,12321.0
2307635,Madalena ,2011,4649.0,7796.0,12445.0
2307635,Madalena ,2012,3237.0,5590.0,8827.0
2307635,Madalena ,2013,1533.0,2531.0,4064.0
2307635,Madalena ,2014,2463.0,4100.0,6563.0
2307635,Madalena ,2015,6045.0,9675.0,15720.0
2307635,Madalena ,2016,2999.0,4003.0,7002.0
2307635,Madalena ,2017,3576.0,6000.0,9576.0
2307635,Madalena ,2018,3500.0,5950.0,9450.0
2307635,Madalena ,2019,4000.0,7000.0,11000.0
2307635,Madalena ,2020,3920.0,7700.0,11620.0
2307635,Madalena ,2021,3120.0,4830.0,7950.0
2307650,Maracanaú ,1974,0.0,0.0,0.0
2307650,Maracanaú ,1975,0.0,0.0,0.0
2307650,Maracanaú ,1976,0.0,0.0,0.0
2307650,Maracanaú ,1977,0.0,0.0,0.0
2307650,Maracanaú ,1978,0.0,0.0,0.0
2307650,Maracanaú ,1979,0.0,0.0,0.0
2307650,Maracanaú ,1980,0.0,0.0,0.0
2307650,Maracanaú ,1981,0.0,0.0,0.0
2307650,Maracanaú ,1982,0.0,0.0,0.0
2307650,Maracanaú ,1983,0.0,0.0,0.0
2307650,Maracanaú ,1984,0.0,0.0,0.0
2307650,Maracanaú ,1985,0.0,0.0,0.0
2307650,Maracanaú ,1986,0.0,0.0,0.0
2307650,Maracanaú ,1987,0.0,0.0,0.0
2307650,Maracanaú ,1988,250.0,160.0,410.0
2307650,Maracanaú ,1989,350.0,210.0,560.0
2307650,Maracanaú ,1990,370.0,250.0,620.0
2307650,Maracanaú ,1991,420.0,240.0,660.0
2307650,Maracanaú ,1992,480.0,270.0,750.0
2307650,Maracanaú ,1993,520.0,300.0,820.0
2307650,Maracanaú ,1994,550.0,300.0,850.0
2307650,Maracanaú ,1995,580.0,320.0,900.0
2307650,Maracanaú ,1996,94.0,100.0,194.0
2307650,Maracanaú ,1997,90.0,72.0,162.0
2307650,Maracanaú ,1998,370.0,304.0,674.0
2307650,Maracanaú ,1999,250.0,240.0,490.0
2307650,Maracanaú ,2000,160.0,160.0,320.0
2307650,Maracanaú ,2001,43.0,43.0,86.0
2307650,Maracanaú ,2002,68.0,66.0,134.0
2307650,Maracanaú ,2003,203.0,203.0,406.0
2307650,Maracanaú ,2004,85.0,91.0,176.0
2307650,Maracanaú ,2005,99.0,99.0,198.0
2307650,Maracanaú ,2006,100.0,100.0,200.0
2307650,Maracanaú ,2007,105.0,105.0,210.0
2307650,Maracanaú ,2008,111.0,115.0,226.0
2307650,Maracanaú ,2009,117.0,100.0,217.0
2307650,Maracanaú ,2010,120.0,145.0,265.0
2307650,Maracanaú ,2011,158.0,142.0,300.0
2307650,Maracanaú ,2012,133.0,165.0,298.0
2307650,Maracanaú ,2013,118.0,153.0,271.0
2307650,Maracanaú ,2014,95.0,173.0,268.0
2307650,Maracanaú ,2015,132.0,173.0,305.0
2307650,Maracanaú ,2016,130.0,170.0,300.0
2307650,Maracanaú ,2017,105.0,213.0,318.0
2307650,Maracanaú ,2018,110.0,110.0,220.0
2307650,Maracanaú ,2019,125.0,269.0,394.0
2307650,Maracanaú ,2020,116.0,354.0,470.0
2307650,Maracanaú ,2021,65.0,89.0,154.0
2307700,Maranguape ,1974,0.0,0.0,0.0
2307700,Maranguape ,1975,0.0,0.0,0.0
2307700,Maranguape ,1976,0.0,0.0,0.0
2307700,Maranguape ,1977,0.0,0.0,0.0
2307700,Maranguape ,1978,0.0,0.0,0.0
2307700,Maranguape ,1979,0.0,0.0,0.0
2307700,Maranguape ,1980,0.0,0.0,0.0
2307700,Maranguape ,1981,0.0,0.0,0.0
2307700,Maranguape ,1982,0.0,0.0,0.0
2307700,Maranguape ,1983,0.0,0.0,0.0
2307700,Maranguape ,1984,0.0,0.0,0.0
2307700,Maranguape ,1985,0.0,0.0,0.0
2307700,Maranguape ,1986,0.0,0.0,0.0
2307700,Maranguape ,1987,0.0,0.0,0.0
2307700,Maranguape ,1988,4500.0,2200.0,6700.0
2307700,Maranguape ,1989,4800.0,2200.0,7000.0
2307700,Maranguape ,1990,3600.0,2000.0,5600.0
2307700,Maranguape ,1991,4194.0,3240.0,7434.0
2307700,Maranguape ,1992,5700.0,3300.0,9000.0
2307700,Maranguape ,1993,6500.0,3500.0,10000.0
2307700,Maranguape ,1994,7200.0,4000.0,11200.0
2307700,Maranguape ,1995,8000.0,4500.0,12500.0
2307700,Maranguape ,1996,1354.0,2200.0,3554.0
2307700,Maranguape ,1997,2000.0,2200.0,4200.0
2307700,Maranguape ,1998,1640.0,1760.0,3400.0
2307700,Maranguape ,1999,1640.0,1232.0,2872.0
2307700,Maranguape ,2000,1840.0,1510.0,3350.0
2307700,Maranguape ,2001,1564.0,1634.0,3198.0
2307700,Maranguape ,2002,2091.0,2313.0,4404.0
2307700,Maranguape ,2003,2078.0,2063.0,4141.0
2307700,Maranguape ,2004,1903.0,2106.0,4009.0
2307700,Maranguape ,2005,1706.0,1851.0,3557.0
2307700,Maranguape ,2006,1715.0,1860.0,3575.0
2307700,Maranguape ,2007,2039.0,2347.0,4386.0
2307700,Maranguape ,2008,2435.0,1690.0,4125.0
2307700,Maranguape ,2009,1882.0,2192.0,4074.0
2307700,Maranguape ,2010,2036.0,2410.0,4446.0
2307700,Maranguape ,2011,2339.0,2680.0,5019.0
2307700,Maranguape ,2012,2028.0,2479.0,4507.0
2307700,Maranguape ,2013,1463.0,2567.0,4030.0
2307700,Maranguape ,2014,1587.0,1963.0,3550.0
2307700,Maranguape ,2015,1913.0,1913.0,3826.0
2307700,Maranguape ,2016,1339.0,1339.0,2678.0
2307700,Maranguape ,2017,1830.0,1830.0,3660.0
2307700,Maranguape ,2018,2361.0,1637.0,3998.0
2307700,Maranguape ,2019,1300.0,1300.0,2600.0
2307700,Maranguape ,2020,689.0,689.0,1378.0
2307700,Maranguape ,2021,688.0,688.0,1376.0
2307809,Marco ,1974,0.0,0.0,0.0
2307809,Marco ,1975,0.0,0.0,0.0
2307809,Marco ,1976,0.0,0.0,0.0
2307809,Marco ,1977,0.0,0.0,0.0
2307809,Marco ,1978,0.0,0.0,0.0
2307809,Marco ,1979,0.0,0.0,0.0
2307809,Marco ,1980,0.0,0.0,0.0
2307809,Marco ,1981,0.0,0.0,0.0
2307809,Marco ,1982,0.0,0.0,0.0
2307809,Marco ,1983,0.0,0.0,0.0
2307809,Marco ,1984,0.0,0.0,0.0
2307809,Marco ,1985,0.0,0.0,0.0
2307809,Marco ,1986,0.0,0.0,0.0
2307809,Marco ,1987,0.0,0.0,0.0
2307809,Marco ,1988,5200.0,5000.0,10200.0
2307809,Marco ,1989,7000.0,5000.0,12000.0
2307809,Marco ,1990,6000.0,5000.0,11000.0
2307809,Marco ,1991,4650.0,4000.0,8650.0
2307809,Marco ,1992,4150.0,4000.0,8150.0
2307809,Marco ,1993,4650.0,4500.0,9150.0
2307809,Marco ,1994,3600.0,3500.0,7100.0
2307809,Marco ,1995,3720.0,3600.0,7320.0
2307809,Marco ,1996,461.0,1150.0,1611.0
2307809,Marco ,1997,700.0,1170.0,1870.0
2307809,Marco ,1998,1550.0,1500.0,3050.0
2307809,Marco ,1999,2050.0,2000.0,4050.0
2307809,Marco ,2000,2210.0,2180.0,4390.0
2307809,Marco ,2001,1510.0,1520.0,3030.0
2307809,Marco ,2002,1450.0,1480.0,2930.0
2307809,Marco ,2003,1386.0,1458.0,2844.0
2307809,Marco ,2004,1563.0,1650.0,3213.0
2307809,Marco ,2005,1485.0,1570.0,3055.0
2307809,Marco ,2006,1495.0,1525.0,3020.0
2307809,Marco ,2007,1475.0,1495.0,2970.0
2307809,Marco ,2008,1728.0,1650.0,3378.0
2307809,Marco ,2009,2040.0,1900.0,3940.0
2307809,Marco ,2010,2198.0,2218.0,4416.0
2307809,Marco ,2011,2340.0,2235.0,4575.0
2307809,Marco ,2012,2590.0,2625.0,5215.0
2307809,Marco ,2013,1815.0,1785.0,3600.0
2307809,Marco ,2014,1602.0,1570.0,3172.0
2307809,Marco ,2015,1580.0,1580.0,3160.0
2307809,Marco ,2016,1500.0,1500.0,3000.0
2307809,Marco ,2017,1852.0,1848.0,3700.0
2307809,Marco ,2018,1403.0,1400.0,2803.0
2307809,Marco ,2019,1006.0,1000.0,2006.0
2307809,Marco ,2020,1106.0,1100.0,2206.0
2307809,Marco ,2021,1128.0,1122.0,2250.0
2307908,Martinópole ,1974,0.0,0.0,0.0
2307908,Martinópole ,1975,0.0,0.0,0.0
2307908,Martinópole ,1976,0.0,0.0,0.0
2307908,Martinópole ,1977,0.0,0.0,0.0
2307908,Martinópole ,1978,0.0,0.0,0.0
2307908,Martinópole ,1979,0.0,0.0,0.0
2307908,Martinópole ,1980,0.0,0.0,0.0
2307908,Martinópole ,1981,0.0,0.0,0.0
2307908,Martinópole ,1982,0.0,0.0,0.0
2307908,Martinópole ,1983,0.0,0.0,0.0
2307908,Martinópole ,1984,0.0,0.0,0.0
2307908,Martinópole ,1985,0.0,0.0,0.0
2307908,Martinópole ,1986,0.0,0.0,0.0
2307908,Martinópole ,1987,0.0,0.0,0.0
2307908,Martinópole ,1988,400.0,400.0,800.0
2307908,Martinópole ,1989,250.0,500.0,750.0
2307908,Martinópole ,1990,600.0,600.0,1200.0
2307908,Martinópole ,1991,500.0,500.0,1000.0
2307908,Martinópole ,1992,400.0,450.0,850.0
2307908,Martinópole ,1993,250.0,280.0,530.0
2307908,Martinópole ,1994,300.0,350.0,650.0
2307908,Martinópole ,1995,400.0,420.0,820.0
2307908,Martinópole ,1996,184.0,291.0,475.0
2307908,Martinópole ,1997,193.0,314.0,507.0
2307908,Martinópole ,1998,380.0,450.0,830.0
2307908,Martinópole ,1999,456.0,540.0,996.0
2307908,Martinópole ,2000,526.0,650.0,1176.0
2307908,Martinópole ,2001,530.0,670.0,1200.0
2307908,Martinópole ,2002,596.0,700.0,1296.0
2307908,Martinópole ,2003,350.0,350.0,700.0
2307908,Martinópole ,2004,335.0,365.0,700.0
2307908,Martinópole ,2005,500.0,500.0,1000.0
2307908,Martinópole ,2006,600.0,600.0,1200.0
2307908,Martinópole ,2007,585.0,620.0,1205.0
2307908,Martinópole ,2008,590.0,625.0,1215.0
2307908,Martinópole ,2009,613.0,656.0,1269.0
2307908,Martinópole ,2010,950.0,950.0,1900.0
2307908,Martinópole ,2011,1000.0,1000.0,2000.0
2307908,Martinópole ,2012,1500.0,1500.0,3000.0
2307908,Martinópole ,2013,1286.0,1286.0,2572.0
2307908,Martinópole ,2014,1290.0,1290.0,2580.0
2307908,Martinópole ,2015,1200.0,1200.0,2400.0
2307908,Martinópole ,2016,1190.0,1190.0,2380.0
2307908,Martinópole ,2017,1150.0,1150.0,2300.0
2307908,Martinópole ,2018,1265.0,1265.0,2530.0
2307908,Martinópole ,2019,1270.0,1270.0,2540.0
2307908,Martinópole ,2020,1275.0,1275.0,2550.0
2307908,Martinópole ,2021,1276.0,1276.0,2552.0
2308005,Massapê ,1974,0.0,0.0,0.0
2308005,Massapê ,1975,0.0,0.0,0.0
2308005,Massapê ,1976,0.0,0.0,0.0
2308005,Massapê ,1977,0.0,0.0,0.0
2308005,Massapê ,1978,0.0,0.0,0.0
2308005,Massapê ,1979,0.0,0.0,0.0
2308005,Massapê ,1980,0.0,0.0,0.0
2308005,Massapê ,1981,0.0,0.0,0.0
2308005,Massapê ,1982,0.0,0.0,0.0
2308005,Massapê ,1983,0.0,0.0,0.0
2308005,Massapê ,1984,0.0,0.0,0.0
2308005,Massapê ,1985,0.0,0.0,0.0
2308005,Massapê ,1986,0.0,0.0,0.0
2308005,Massapê ,1987,0.0,0.0,0.0
2308005,Massapê ,1988,3960.0,3850.0,7810.0
2308005,Massapê ,1989,4356.0,4235.0,8591.0
2308005,Massapê ,1990,4322.0,4120.0,8442.0
2308005,Massapê ,1991,5211.0,4944.0,10155.0
2308005,Massapê ,1992,5221.0,5000.0,10221.0
2308005,Massapê ,1993,6050.0,5900.0,11950.0
2308005,Massapê ,1994,4365.0,4200.0,8565.0
2308005,Massapê ,1995,6178.0,6320.0,12498.0
2308005,Massapê ,1996,1727.0,1856.0,3583.0
2308005,Massapê ,1997,3515.0,3528.0,7043.0
2308005,Massapê ,1998,2125.0,2500.0,4625.0
2308005,Massapê ,1999,2555.0,3000.0,5555.0
2308005,Massapê ,2000,2650.0,3100.0,5750.0
2308005,Massapê ,2001,3580.0,3800.0,7380.0
2308005,Massapê ,2002,4640.0,4640.0,9280.0
2308005,Massapê ,2003,3450.0,2710.0,6160.0
2308005,Massapê ,2004,3632.0,4250.0,7882.0
2308005,Massapê ,2005,3152.0,2840.0,5992.0
2308005,Massapê ,2006,3249.0,2560.0,5809.0
2308005,Massapê ,2007,3210.0,2570.0,5780.0
2308005,Massapê ,2008,3219.0,2575.0,5794.0
2308005,Massapê ,2009,3318.0,2629.0,5947.0
2308005,Massapê ,2010,1973.0,1190.0,3163.0
2308005,Massapê ,2011,1975.0,1470.0,3445.0
2308005,Massapê ,2012,1820.0,1240.0,3060.0
2308005,Massapê ,2013,1780.0,850.0,2630.0
2308005,Massapê ,2014,1020.0,2000.0,3020.0
2308005,Massapê ,2015,1544.0,1650.0,3194.0
2308005,Massapê ,2016,1335.0,1280.0,2615.0
2308005,Massapê ,2017,1537.0,1460.0,2997.0
2308005,Massapê ,2018,1589.0,1500.0,3089.0
2308005,Massapê ,2019,1540.0,1450.0,2990.0
2308005,Massapê ,2020,1443.0,1350.0,2793.0
2308005,Massapê ,2021,1447.0,1352.0,2799.0
2308104,Mauriti ,1974,0.0,0.0,0.0
2308104,Mauriti ,1975,0.0,0.0,0.0
2308104,Mauriti ,1976,0.0,0.0,0.0
2308104,Mauriti ,1977,0.0,0.0,0.0
2308104,Mauriti ,1978,0.0,0.0,0.0
2308104,Mauriti ,1979,0.0,0.0,0.0
2308104,Mauriti ,1980,0.0,0.0,0.0
2308104,Mauriti ,1981,0.0,0.0,0.0
2308104,Mauriti ,1982,0.0,0.0,0.0
2308104,Mauriti ,1983,0.0,0.0,0.0
2308104,Mauriti ,1984,0.0,0.0,0.0
2308104,Mauriti ,1985,0.0,0.0,0.0
2308104,Mauriti ,1986,0.0,0.0,0.0
2308104,Mauriti ,1987,0.0,0.0,0.0
2308104,Mauriti ,1988,14439.0,22310.0,36749.0
2308104,Mauriti ,1989,12000.0,13000.0,25000.0
2308104,Mauriti ,1990,13020.0,14000.0,27020.0
2308104,Mauriti ,1991,13020.0,14000.0,27020.0
2308104,Mauriti ,1992,14198.0,16000.0,30198.0
2308104,Mauriti ,1993,14200.0,16000.0,30200.0
2308104,Mauriti ,1994,15300.0,18000.0,33300.0
2308104,Mauriti ,1995,15200.0,18100.0,33300.0
2308104,Mauriti ,1996,15200.0,19000.0,34200.0
2308104,Mauriti ,1997,15400.0,19200.0,34600.0
2308104,Mauriti ,1998,13580.0,20500.0,34080.0
2308104,Mauriti ,1999,11080.0,16600.0,27680.0
2308104,Mauriti ,2000,9340.0,18000.0,27340.0
2308104,Mauriti ,2001,9030.0,19750.0,28780.0
2308104,Mauriti ,2002,14171.0,22000.0,36171.0
2308104,Mauriti ,2003,14020.0,20000.0,34020.0
2308104,Mauriti ,2004,12543.0,19010.0,31553.0
2308104,Mauriti ,2005,7284.0,16531.0,23815.0
2308104,Mauriti ,2006,12455.0,20000.0,32455.0
2308104,Mauriti ,2007,9762.0,25000.0,34762.0
2308104,Mauriti ,2008,10650.0,26000.0,36650.0
2308104,Mauriti ,2009,11160.0,26500.0,37660.0
2308104,Mauriti ,2010,6632.0,19214.0,25846.0
2308104,Mauriti ,2011,6736.0,22953.0,29689.0
2308104,Mauriti ,2012,4715.0,16144.0,20859.0
2308104,Mauriti ,2013,1843.0,5240.0,7083.0
2308104,Mauriti ,2014,1547.0,3514.0,5061.0
2308104,Mauriti ,2015,1464.0,8000.0,9464.0
2308104,Mauriti ,2016,3400.0,7995.0,11395.0
2308104,Mauriti ,2017,3910.0,15000.0,18910.0
2308104,Mauriti ,2018,4650.0,14900.0,19550.0
2308104,Mauriti ,2019,3170.0,9000.0,12170.0
