cod,mun,ano,feijao,milho,total
2303956,Chorozinho ,1979,0.0,0.0,0.0
2303956,Chorozinho ,1980,0.0,0.0,0.0
2303956,Chorozinho ,1981,0.0,0.0,0.0
2303956,Chorozinho ,1982,0.0,0.0,0.0
2303956,Chorozinho ,1983,0.0,0.0,0.0
2303956,Chorozinho ,1984,0.0,0.0,0.0
2303956,Chorozinho ,1985,0.0,0.0,0.0
2303956,Chorozinho ,1986,0.0,0.0,0.0
2303956,Chorozinho ,1987,0.0,0.0,0.0
2303956,Chorozinho ,1988,0.0,0.0,0.0
2303956,Chorozinho ,1989,100.0,32.0,132.0
2303956,Chorozinho ,1990,18.0,4.0,22.0
2303956,Chorozinho ,1991,54.0,18.0,72.0
2303956,Chorozinho ,1992,60.0,40.0,100.0
2303956,Chorozinho ,1993,0.0,0.0,0.0
2303956,Chorozinho ,1994,294.0,168.0,462.0
2303956,Chorozinho ,1995,390.0,300.0,690.0
2303956,Chorozinho ,1996,239.0,484.0,723.0
2303956,Chorozinho ,1997,170.0,450.0,620.0
2303956,Chorozinho ,1998,176.0,180.0,356.0
2303956,Chorozinho ,1999,252.0,360.0,612.0
2303956,Chorozinho ,2000,263.0,312.0,575.0
2303956,Chorozinho ,2001,208.0,341.0,549.0
2303956,Chorozinho ,2002,411.0,835.0,1246.0
2303956,Chorozinho ,2003,405.0,900.0,1305.0
2303956,Chorozinho ,2004,328.0,465.0,793.0
2303956,Chorozinho ,2005,267.0,392.0,659.0
2303956,Chorozinho ,2006,314.0,561.0,875.0
2303956,Chorozinho ,2007,346.0,581.0,927.0
2303956,Chorozinho ,2008,381.0,376.0,757.0
2303956,Chorozinho ,2009,414.0,434.0,848.0
2303956,Chorozinho ,2010,125.0,35.0,160.0
2303956,Chorozinho ,2011,793.0,575.0,1368.0
2303956,Chorozinho ,2012,113.0,32.0,145.0
2303956,Chorozinho ,2013,110.0,24.0,134.0
2303956,Chorozinho ,2014,728.0,668.0,1396.0
2303956,Chorozinho ,2015,170.0,67.0,237.0
2303956,Chorozinho ,2016,95.0,23.0,118.0
2303956,Chorozinho ,2017,499.0,232.0,731.0
2303956,Chorozinho ,2018,540.0,416.0,956.0
2303956,Chorozinho ,2019,65.0,466.0,531.0
2303956,Chorozinho ,2020,665.0,495.0,1160.0
2303956,Chorozinho ,2021,120.0,120.0,240.0
2304004,Coreaú ,1974,72.0,216.0,288.0
2304004,Coreaú ,1975,228.0,325.0,553.0
2304004,Coreaú ,1976,175.0,392.0,567.0
2304004,Coreaú ,1977,266.0,414.0,680.0
2304004,Coreaú ,1978,105.0,300.0,405.0
2304004,Coreaú ,1979,30.0,113.0,143.0
2304004,Coreaú ,1980,77.0,148.0,225.0
2304004,Coreaú ,1981,35.0,15.0,50.0
2304004,Coreaú ,1982,108.0,300.0,408.0
2304004,Coreaú ,1983,13.0,8.0,21.0
2304004,Coreaú ,1984,584.0,1500.0,2084.0
2304004,Coreaú ,1985,23.0,65.0,88.0
2304004,Coreaú ,1986,108.0,550.0,658.0
2304004,Coreaú ,1987,19.0,123.0,142.0
2304004,Coreaú ,1988,175.0,630.0,805.0
2304004,Coreaú ,1989,120.0,560.0,680.0
2304004,Coreaú ,1990,32.0,123.0,155.0
2304004,Coreaú ,1991,120.0,200.0,320.0
2304004,Coreaú ,1992,19.0,38.0,57.0
2304004,Coreaú ,1993,4.0,11.0,15.0
2304004,Coreaú ,1994,105.0,159.0,264.0
2304004,Coreaú ,1995,69.0,180.0,249.0
2304004,Coreaú ,1996,185.0,716.0,901.0
2304004,Coreaú ,1997,120.0,613.0,733.0
2304004,Coreaú ,1998,35.0,65.0,100.0
2304004,Coreaú ,1999,210.0,414.0,624.0
2304004,Coreaú ,2000,322.0,622.0,944.0
2304004,Coreaú ,2001,720.0,1960.0,2680.0
2304004,Coreaú ,2002,540.0,1821.0,2361.0
2304004,Coreaú ,2003,615.0,2000.0,2615.0
2304004,Coreaú ,2004,398.0,978.0,1376.0
2304004,Coreaú ,2005,288.0,552.0,840.0
2304004,Coreaú ,2006,401.0,808.0,1209.0
2304004,Coreaú ,2007,470.0,858.0,1328.0
2304004,Coreaú ,2008,479.0,874.0,1353.0
2304004,Coreaú ,2009,198.0,427.0,625.0
2304004,Coreaú ,2010,179.0,319.0,498.0
2304004,Coreaú ,2011,282.0,728.0,1010.0
2304004,Coreaú ,2012,105.0,195.0,300.0
2304004,Coreaú ,2013,54.0,34.0,88.0
2304004,Coreaú ,2014,146.0,318.0,464.0
2304004,Coreaú ,2015,144.0,259.0,403.0
2304004,Coreaú ,2016,252.0,546.0,798.0
2304004,Coreaú ,2017,197.0,592.0,789.0
2304004,Coreaú ,2018,174.0,711.0,885.0
2304004,Coreaú ,2019,340.0,1052.0,1392.0
2304004,Coreaú ,2020,311.0,752.0,1063.0
2304004,Coreaú ,2021,469.0,962.0,1431.0
2304103,Crateús ,1974,1216.0,1646.0,2862.0
2304103,Crateús ,1975,5380.0,8640.0,14020.0
2304103,Crateús ,1976,1890.0,5240.0,7130.0
2304103,Crateús ,1977,3748.0,12283.0,16031.0
2304103,Crateús ,1978,3647.0,10032.0,13679.0
2304103,Crateús ,1979,2496.0,3810.0,6306.0
2304103,Crateús ,1980,259.0,173.0,432.0
2304103,Crateús ,1981,337.0,166.0,503.0
2304103,Crateús ,1982,2640.0,924.0,3564.0
2304103,Crateús ,1983,40.0,12.0,52.0
2304103,Crateús ,1984,3672.0,8640.0,12312.0
2304103,Crateús ,1985,1344.0,2212.0,3556.0
2304103,Crateús ,1986,1400.0,4900.0,6300.0
2304103,Crateús ,1987,624.0,109.0,733.0
2304103,Crateús ,1988,6332.0,10500.0,16832.0
2304103,Crateús ,1989,1776.0,2832.0,4608.0
2304103,Crateús ,1990,1412.0,1147.0,2559.0
2304103,Crateús ,1991,7570.0,13160.0,20730.0
2304103,Crateús ,1992,1013.0,491.0,1504.0
2304103,Crateús ,1993,510.0,135.0,645.0
2304103,Crateús ,1994,7200.0,11625.0,18825.0
2304103,Crateús ,1995,3432.0,13200.0,16632.0
2304103,Crateús ,1996,3288.0,9282.0,12570.0
2304103,Crateús ,1997,2457.0,1875.0,4332.0
2304103,Crateús ,1998,995.0,780.0,1775.0
2304103,Crateús ,1999,5955.0,11690.0,17645.0
2304103,Crateús ,2000,4410.0,17850.0,22260.0
2304103,Crateús ,2001,3843.0,18332.0,22175.0
2304103,Crateús ,2002,2552.0,20785.0,23337.0
2304103,Crateús ,2003,6016.0,34850.0,40866.0
2304103,Crateús ,2004,2788.0,14426.0,17214.0
2304103,Crateús ,2005,3045.0,6038.0,9083.0
2304103,Crateús ,2006,6236.0,29651.0,35887.0
2304103,Crateús ,2007,1905.0,4161.0,6066.0
2304103,Crateús ,2008,2442.0,13460.0,15902.0
2304103,Crateús ,2009,1060.0,10494.0,11554.0
2304103,Crateús ,2010,144.0,317.0,461.0
2304103,Crateús ,2011,6880.0,35580.0,42460.0
2304103,Crateús ,2012,827.0,0.0,827.0
2304103,Crateús ,2013,541.0,1123.0,1664.0
2304103,Crateús ,2014,7904.0,26802.0,34706.0
2304103,Crateús ,2015,2901.0,7968.0,10869.0
2304103,Crateús ,2016,1135.0,5742.0,6877.0
2304103,Crateús ,2017,5856.0,16288.0,22144.0
2304103,Crateús ,2018,3231.0,14195.0,17426.0
2304103,Crateús ,2019,4304.0,26146.0,30450.0
2304103,Crateús ,2020,1614.0,23079.0,24693.0
2304103,Crateús ,2021,2040.0,14231.0,16271.0
2304202,Crato ,1974,188.0,552.0,740.0
2304202,Crato ,1975,418.0,599.0,1017.0
2304202,Crato ,1976,161.0,367.0,528.0
2304202,Crato ,1977,186.0,910.0,1096.0
2304202,Crato ,1978,196.0,990.0,1186.0
2304202,Crato ,1979,80.0,1441.0,1521.0
2304202,Crato ,1980,32.0,693.0,725.0
2304202,Crato ,1981,71.0,21.0,92.0
2304202,Crato ,1982,168.0,213.0,381.0
2304202,Crato ,1983,8.0,14.0,22.0
2304202,Crato ,1984,529.0,1200.0,1729.0
2304202,Crato ,1985,60.0,1880.0,1940.0
2304202,Crato ,1986,210.0,490.0,700.0
2304202,Crato ,1987,683.0,1350.0,2033.0
2304202,Crato ,1988,1401.0,2540.0,3941.0
2304202,Crato ,1989,270.0,840.0,1110.0
2304202,Crato ,1990,231.0,317.0,548.0
2304202,Crato ,1991,1090.0,2842.0,3932.0
2304202,Crato ,1992,911.0,1580.0,2491.0
2304202,Crato ,1993,516.0,1150.0,1666.0
2304202,Crato ,1994,1325.0,3640.0,4965.0
2304202,Crato ,1995,1094.0,2744.0,3838.0
2304202,Crato ,1996,605.0,2288.0,2893.0
2304202,Crato ,1997,439.0,1506.0,1945.0
2304202,Crato ,1998,301.0,1154.0,1455.0
2304202,Crato ,1999,726.0,2673.0,3399.0
2304202,Crato ,2000,1099.0,1848.0,2947.0
2304202,Crato ,2001,304.0,1384.0,1688.0
2304202,Crato ,2002,720.0,2564.0,3284.0
2304202,Crato ,2003,1095.0,3895.0,4990.0
2304202,Crato ,2004,482.0,1947.0,2429.0
2304202,Crato ,2005,393.0,1104.0,1497.0
2304202,Crato ,2006,883.0,3300.0,4183.0
2304202,Crato ,2007,359.0,1420.0,1779.0
2304202,Crato ,2008,954.0,4208.0,5162.0
2304202,Crato ,2009,485.0,3267.0,3752.0
2304202,Crato ,2010,178.0,729.0,907.0
2304202,Crato ,2011,954.0,4420.0,5374.0
2304202,Crato ,2012,270.0,990.0,1260.0
2304202,Crato ,2013,398.0,1368.0,1766.0
2304202,Crato ,2014,1350.0,7560.0,8910.0
2304202,Crato ,2015,315.0,1188.0,1503.0
2304202,Crato ,2016,1056.0,1050.0,2106.0
2304202,Crato ,2017,1080.0,4550.0,5630.0
2304202,Crato ,2018,495.0,2415.0,2910.0
2304202,Crato ,2019,455.0,2528.0,2983.0
2304202,Crato ,2020,675.0,3250.0,3925.0
2304202,Crato ,2021,500.0,2584.0,3084.0
2304236,Croatá ,1974,0.0,0.0,0.0
2304236,Croatá ,1975,0.0,0.0,0.0
2304236,Croatá ,1976,0.0,0.0,0.0
2304236,Croatá ,1977,0.0,0.0,0.0
2304236,Croatá ,1978,0.0,0.0,0.0
2304236,Croatá ,1979,0.0,0.0,0.0
2304236,Croatá ,1980,0.0,0.0,0.0
2304236,Croatá ,1981,0.0,0.0,0.0
2304236,Croatá ,1982,0.0,0.0,0.0
2304236,Croatá ,1983,0.0,0.0,0.0
2304236,Croatá ,1984,0.0,0.0,0.0
2304236,Croatá ,1985,0.0,0.0,0.0
2304236,Croatá ,1986,0.0,0.0,0.0
2304236,Croatá ,1987,0.0,0.0,0.0
2304236,Croatá ,1988,0.0,0.0,0.0
2304236,Croatá ,1989,993.0,640.0,1633.0
2304236,Croatá ,1990,175.0,125.0,300.0
2304236,Croatá ,1991,1325.0,2220.0,3545.0
2304236,Croatá ,1992,384.0,300.0,684.0
2304236,Croatá ,1993,183.0,280.0,463.0
2304236,Croatá ,1994,1500.0,2160.0,3660.0
2304236,Croatá ,1995,1285.0,1824.0,3109.0
2304236,Croatá ,1996,840.0,715.0,1555.0
2304236,Croatá ,1997,1065.0,320.0,1385.0
2304236,Croatá ,1998,187.0,360.0,547.0
2304236,Croatá ,1999,1503.0,3200.0,4703.0
2304236,Croatá ,2000,1510.0,1396.0,2906.0
2304236,Croatá ,2001,1157.0,2240.0,3397.0
2304236,Croatá ,2002,982.0,2150.0,3132.0
2304236,Croatá ,2003,1355.0,1476.0,2831.0
2304236,Croatá ,2004,1122.0,1107.0,2229.0
2304236,Croatá ,2005,1502.0,1850.0,3352.0
2304236,Croatá ,2006,1720.0,2800.0,4520.0
2304236,Croatá ,2007,529.0,539.0,1068.0
2304236,Croatá ,2008,1913.0,2470.0,4383.0
2304236,Croatá ,2009,650.0,926.0,1576.0
2304236,Croatá ,2010,900.0,183.0,1083.0
2304236,Croatá ,2011,1864.0,3780.0,5644.0
2304236,Croatá ,2012,225.0,168.0,393.0
2304236,Croatá ,2013,496.0,260.0,756.0
2304236,Croatá ,2014,236.0,168.0,404.0
2304236,Croatá ,2015,241.0,161.0,402.0
2304236,Croatá ,2016,109.0,121.0,230.0
2304236,Croatá ,2017,229.0,309.0,538.0
2304236,Croatá ,2018,465.0,528.0,993.0
2304236,Croatá ,2019,778.0,1138.0,1916.0
2304236,Croatá ,2020,568.0,1548.0,2116.0
2304236,Croatá ,2021,1229.0,1845.0,3074.0
2304251,Cruz ,1974,0.0,0.0,0.0
2304251,Cruz ,1975,0.0,0.0,0.0
2304251,Cruz ,1976,0.0,0.0,0.0
2304251,Cruz ,1977,0.0,0.0,0.0
2304251,Cruz ,1978,0.0,0.0,0.0
2304251,Cruz ,1979,0.0,0.0,0.0
2304251,Cruz ,1980,0.0,0.0,0.0
2304251,Cruz ,1981,0.0,0.0,0.0
2304251,Cruz ,1982,0.0,0.0,0.0
2304251,Cruz ,1983,0.0,0.0,0.0
2304251,Cruz ,1984,0.0,0.0,0.0
2304251,Cruz ,1985,0.0,0.0,0.0
2304251,Cruz ,1986,480.0,450.0,930.0
2304251,Cruz ,1987,120.0,100.0,220.0
2304251,Cruz ,1988,270.0,840.0,1110.0
2304251,Cruz ,1989,438.0,840.0,1278.0
2304251,Cruz ,1990,293.0,144.0,437.0
2304251,Cruz ,1991,1168.0,1470.0,2638.0
2304251,Cruz ,1992,275.0,490.0,765.0
2304251,Cruz ,1993,46.0,87.0,133.0
2304251,Cruz ,1994,646.0,880.0,1526.0
2304251,Cruz ,1995,242.0,875.0,1117.0
2304251,Cruz ,1996,99.0,110.0,209.0
2304251,Cruz ,1997,113.0,116.0,229.0
2304251,Cruz ,1998,658.0,630.0,1288.0
2304251,Cruz ,1999,903.0,1365.0,2268.0
2304251,Cruz ,2000,784.0,1325.0,2109.0
2304251,Cruz ,2001,632.0,514.0,1146.0
2304251,Cruz ,2002,961.0,1218.0,2179.0
2304251,Cruz ,2003,312.0,1123.0,1435.0
2304251,Cruz ,2004,732.0,454.0,1186.0
2304251,Cruz ,2005,549.0,432.0,981.0
2304251,Cruz ,2006,918.0,890.0,1808.0
2304251,Cruz ,2007,428.0,317.0,745.0
2304251,Cruz ,2008,741.0,1037.0,1778.0
2304251,Cruz ,2009,146.0,566.0,712.0
2304251,Cruz ,2010,411.0,140.0,551.0
2304251,Cruz ,2011,1022.0,1226.0,2248.0
2304251,Cruz ,2012,312.0,495.0,807.0
2304251,Cruz ,2013,310.0,262.0,572.0
2304251,Cruz ,2014,408.0,198.0,606.0
2304251,Cruz ,2015,599.0,527.0,1126.0
2304251,Cruz ,2016,350.0,296.0,646.0
2304251,Cruz ,2017,1237.0,1066.0,2303.0
2304251,Cruz ,2018,1307.0,1124.0,2431.0
2304251,Cruz ,2019,173.0,462.0,635.0
2304251,Cruz ,2020,569.0,800.0,1369.0
2304251,Cruz ,2021,605.0,594.0,1199.0
2304269,Deputado Irapuan Pinheiro ,1974,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1975,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1976,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1977,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1978,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1979,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1980,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1981,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1982,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1983,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1984,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1985,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1986,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1987,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1988,0.0,0.0,0.0
2304269,Deputado Irapuan Pinheiro ,1989,434.0,765.0,1199.0
2304269,Deputado Irapuan Pinheiro ,1990,690.0,512.0,1202.0
2304269,Deputado Irapuan Pinheiro ,1991,490.0,1008.0,1498.0
2304269,Deputado Irapuan Pinheiro ,1992,280.0,672.0,952.0
2304269,Deputado Irapuan Pinheiro ,1993,36.0,270.0,306.0
2304269,Deputado Irapuan Pinheiro ,1994,875.0,1750.0,2625.0
2304269,Deputado Irapuan Pinheiro ,1995,567.0,972.0,1539.0
2304269,Deputado Irapuan Pinheiro ,1996,282.0,1361.0,1643.0
2304269,Deputado Irapuan Pinheiro ,1997,451.0,941.0,1392.0
2304269,Deputado Irapuan Pinheiro ,1998,80.0,0.0,80.0
2304269,Deputado Irapuan Pinheiro ,1999,1415.0,1280.0,2695.0
2304269,Deputado Irapuan Pinheiro ,2000,1215.0,2400.0,3615.0
2304269,Deputado Irapuan Pinheiro ,2001,122.0,1132.0,1254.0
2304269,Deputado Irapuan Pinheiro ,2002,1174.0,2504.0,3678.0
2304269,Deputado Irapuan Pinheiro ,2003,857.0,3331.0,4188.0
2304269,Deputado Irapuan Pinheiro ,2004,696.0,1944.0,2640.0
2304269,Deputado Irapuan Pinheiro ,2005,764.0,1617.0,2381.0
2304269,Deputado Irapuan Pinheiro ,2006,1020.0,3080.0,4100.0
2304269,Deputado Irapuan Pinheiro ,2007,460.0,1265.0,1725.0
2304269,Deputado Irapuan Pinheiro ,2008,1534.0,4390.0,5924.0
2304269,Deputado Irapuan Pinheiro ,2009,1176.0,2176.0,3352.0
2304269,Deputado Irapuan Pinheiro ,2010,237.0,895.0,1132.0
2304269,Deputado Irapuan Pinheiro ,2011,1295.0,2772.0,4067.0
2304269,Deputado Irapuan Pinheiro ,2012,107.0,313.0,420.0
2304269,Deputado Irapuan Pinheiro ,2013,270.0,888.0,1158.0
2304269,Deputado Irapuan Pinheiro ,2014,1030.0,2339.0,3369.0
2304269,Deputado Irapuan Pinheiro ,2015,540.0,392.0,932.0
2304269,Deputado Irapuan Pinheiro ,2016,168.0,412.0,580.0
2304269,Deputado Irapuan Pinheiro ,2017,238.0,1180.0,1418.0
2304269,Deputado Irapuan Pinheiro ,2018,63.0,294.0,357.0
2304269,Deputado Irapuan Pinheiro ,2019,90.0,371.0,461.0
2304269,Deputado Irapuan Pinheiro ,2020,611.0,4171.0,4782.0
2304269,Deputado Irapuan Pinheiro ,2021,570.0,3393.0,3963.0
2304277,Ereré ,1974,0.0,0.0,0.0
2304277,Ereré ,1975,0.0,0.0,0.0
2304277,Ereré ,1976,0.0,0.0,0.0
2304277,Ereré ,1977,0.0,0.0,0.0
2304277,Ereré ,1978,0.0,0.0,0.0
2304277,Ereré ,1979,0.0,0.0,0.0
2304277,Ereré ,1980,0.0,0.0,0.0
2304277,Ereré ,1981,0.0,0.0,0.0
2304277,Ereré ,1982,0.0,0.0,0.0
2304277,Ereré ,1983,0.0,0.0,0.0
2304277,Ereré ,1984,0.0,0.0,0.0
2304277,Ereré ,1985,0.0,0.0,0.0
2304277,Ereré ,1986,0.0,0.0,0.0
2304277,Ereré ,1987,0.0,0.0,0.0
2304277,Ereré ,1988,0.0,0.0,0.0
2304277,Ereré ,1989,366.0,297.0,663.0
2304277,Ereré ,1990,284.0,127.0,411.0
2304277,Ereré ,1991,1512.0,1890.0,3402.0
2304277,Ereré ,1992,1025.0,1536.0,2561.0
2304277,Ereré ,1993,6.0,0.0,6.0
2304277,Ereré ,1994,1476.0,1920.0,3396.0
2304277,Ereré ,1995,1137.0,1488.0,2625.0
2304277,Ereré ,1996,265.0,770.0,1035.0
2304277,Ereré ,1997,225.0,808.0,1033.0
2304277,Ereré ,1998,0.0,0.0,0.0
2304277,Ereré ,1999,216.0,318.0,534.0
2304277,Ereré ,2000,990.0,1890.0,2880.0
2304277,Ereré ,2001,33.0,116.0,149.0
2304277,Ereré ,2002,256.0,1239.0,1495.0
2304277,Ereré ,2003,320.0,1632.0,1952.0
2304277,Ereré ,2004,268.0,1123.0,1391.0
2304277,Ereré ,2005,136.0,437.0,573.0
2304277,Ereré ,2006,432.0,1600.0,2032.0
2304277,Ereré ,2007,203.0,705.0,908.0
2304277,Ereré ,2008,405.0,1584.0,1989.0
2304277,Ereré ,2009,260.0,1144.0,1404.0
2304277,Ereré ,2010,36.0,70.0,106.0
2304277,Ereré ,2011,351.0,1380.0,1731.0
2304277,Ereré ,2012,25.0,104.0,129.0
2304277,Ereré ,2013,8.0,69.0,77.0
2304277,Ereré ,2014,151.0,549.0,700.0
2304277,Ereré ,2015,18.0,42.0,60.0
2304277,Ereré ,2016,135.0,68.0,203.0
2304277,Ereré ,2017,154.0,546.0,700.0
2304277,Ereré ,2018,185.0,1000.0,1185.0
2304277,Ereré ,2019,148.0,1326.0,1474.0
2304277,Ereré ,2020,162.0,2160.0,2322.0
2304277,Ereré ,2021,124.0,1530.0,1654.0
2304285,Eusébio ,1974,0.0,0.0,0.0
2304285,Eusébio ,1975,0.0,0.0,0.0
2304285,Eusébio ,1976,0.0,0.0,0.0
2304285,Eusébio ,1977,0.0,0.0,0.0
2304285,Eusébio ,1978,0.0,0.0,0.0
2304285,Eusébio ,1979,0.0,0.0,0.0
2304285,Eusébio ,1980,0.0,0.0,0.0
2304285,Eusébio ,1981,0.0,0.0,0.0
2304285,Eusébio ,1982,0.0,0.0,0.0
2304285,Eusébio ,1983,0.0,0.0,0.0
2304285,Eusébio ,1984,0.0,0.0,0.0
2304285,Eusébio ,1985,0.0,0.0,0.0
2304285,Eusébio ,1986,0.0,0.0,0.0
2304285,Eusébio ,1987,0.0,0.0,0.0
2304285,Eusébio ,1988,0.0,0.0,0.0
2304285,Eusébio ,1989,18.0,20.0,38.0
2304285,Eusébio ,1990,16.0,10.0,26.0
2304285,Eusébio ,1991,50.0,5.0,55.0
2304285,Eusébio ,1992,17.0,2.0,19.0
2304285,Eusébio ,1993,4.0,0.0,4.0
2304285,Eusébio ,1994,24.0,12.0,36.0
2304285,Eusébio ,1995,20.0,19.0,39.0
2304285,Eusébio ,1996,32.0,18.0,50.0
2304285,Eusébio ,1997,24.0,22.0,46.0
2304285,Eusébio ,1998,36.0,11.0,47.0
2304285,Eusébio ,1999,29.0,24.0,53.0
2304285,Eusébio ,2000,25.0,35.0,60.0
2304285,Eusébio ,2001,38.0,37.0,75.0
2304285,Eusébio ,2002,28.0,48.0,76.0
2304285,Eusébio ,2003,30.0,49.0,79.0
2304285,Eusébio ,2004,26.0,36.0,62.0
2304285,Eusébio ,2005,19.0,21.0,40.0
2304285,Eusébio ,2006,25.0,40.0,65.0
2304285,Eusébio ,2007,28.0,29.0,57.0
2304285,Eusébio ,2008,46.0,41.0,87.0
2304285,Eusébio ,2009,27.0,22.0,49.0
2304285,Eusébio ,2010,9.0,2.0,11.0
2304285,Eusébio ,2011,50.0,55.0,105.0
2304285,Eusébio ,2012,7.0,3.0,10.0
2304285,Eusébio ,2013,12.0,8.0,20.0
2304285,Eusébio ,2014,14.0,10.0,24.0
2304285,Eusébio ,2015,6.0,6.0,12.0
2304285,Eusébio ,2016,3.0,2.0,5.0
2304285,Eusébio ,2017,7.0,8.0,15.0
2304285,Eusébio ,2018,8.0,11.0,19.0
2304285,Eusébio ,2019,4.0,7.0,11.0
2304285,Eusébio ,2020,7.0,20.0,27.0
2304285,Eusébio ,2021,4.0,7.0,11.0
2304301,Farias Brito ,1974,1141.0,1686.0,2827.0
2304301,Farias Brito ,1975,1435.0,1680.0,3115.0
2304301,Farias Brito ,1976,756.0,960.0,1716.0
2304301,Farias Brito ,1977,850.0,1663.0,2513.0
2304301,Farias Brito ,1978,684.0,1960.0,2644.0
2304301,Farias Brito ,1979,828.0,1800.0,2628.0
2304301,Farias Brito ,1980,130.0,971.0,1101.0
2304301,Farias Brito ,1981,45.0,56.0,101.0
2304301,Farias Brito ,1982,300.0,560.0,860.0
2304301,Farias Brito ,1983,1.0,12.0,13.0
2304301,Farias Brito ,1984,794.0,540.0,1334.0
2304301,Farias Brito ,1985,180.0,227.0,407.0
2304301,Farias Brito ,1986,60.0,270.0,330.0
2304301,Farias Brito ,1987,10.0,11.0,21.0
2304301,Farias Brito ,1988,96.0,144.0,240.0
2304301,Farias Brito ,1989,349.0,500.0,849.0
2304301,Farias Brito ,1990,137.0,297.0,434.0
2304301,Farias Brito ,1991,278.0,1080.0,1358.0
2304301,Farias Brito ,1992,455.0,713.0,1168.0
2304301,Farias Brito ,1993,247.0,648.0,895.0
2304301,Farias Brito ,1994,523.0,1295.0,1818.0
2304301,Farias Brito ,1995,430.0,1066.0,1496.0
2304301,Farias Brito ,1996,467.0,2998.0,3465.0
2304301,Farias Brito ,1997,289.0,1514.0,1803.0
2304301,Farias Brito ,1998,177.0,396.0,573.0
2304301,Farias Brito ,1999,432.0,1602.0,2034.0
2304301,Farias Brito ,2000,453.0,1121.0,1574.0
2304301,Farias Brito ,2001,143.0,425.0,568.0
2304301,Farias Brito ,2002,552.0,2420.0,2972.0
2304301,Farias Brito ,2003,848.0,3417.0,4265.0
2304301,Farias Brito ,2004,395.0,2290.0,2685.0
2304301,Farias Brito ,2005,300.0,964.0,1264.0
2304301,Farias Brito ,2006,773.0,4302.0,5075.0
2304301,Farias Brito ,2007,299.0,1618.0,1917.0
2304301,Farias Brito ,2008,745.0,5086.0,5831.0
2304301,Farias Brito ,2009,413.0,3888.0,4301.0
2304301,Farias Brito ,2010,164.0,877.0,1041.0
2304301,Farias Brito ,2011,728.0,5195.0,5923.0
2304301,Farias Brito ,2012,178.0,990.0,1168.0
2304301,Farias Brito ,2013,165.0,770.0,935.0
2304301,Farias Brito ,2014,830.0,10600.0,11430.0
2304301,Farias Brito ,2015,142.0,1208.0,1350.0
2304301,Farias Brito ,2016,24.0,420.0,444.0
2304301,Farias Brito ,2017,871.0,8229.0,9100.0
2304301,Farias Brito ,2018,309.0,4837.0,5146.0
2304301,Farias Brito ,2019,252.0,5920.0,6172.0
2304301,Farias Brito ,2020,903.0,10070.0,10973.0
2304301,Farias Brito ,2021,476.0,3780.0,4256.0
2304350,Forquilha ,1974,0.0,0.0,0.0
2304350,Forquilha ,1975,0.0,0.0,0.0
2304350,Forquilha ,1976,0.0,0.0,0.0
2304350,Forquilha ,1977,0.0,0.0,0.0
2304350,Forquilha ,1978,0.0,0.0,0.0
2304350,Forquilha ,1979,0.0,0.0,0.0
2304350,Forquilha ,1980,0.0,0.0,0.0
2304350,Forquilha ,1981,0.0,0.0,0.0
2304350,Forquilha ,1982,0.0,0.0,0.0
2304350,Forquilha ,1983,0.0,0.0,0.0
2304350,Forquilha ,1984,0.0,0.0,0.0
2304350,Forquilha ,1985,0.0,0.0,0.0
2304350,Forquilha ,1986,128.0,693.0,821.0
2304350,Forquilha ,1987,76.0,71.0,147.0
2304350,Forquilha ,1988,706.0,1264.0,1970.0
2304350,Forquilha ,1989,810.0,1403.0,2213.0
2304350,Forquilha ,1990,355.0,736.0,1091.0
2304350,Forquilha ,1991,428.0,1015.0,1443.0
2304350,Forquilha ,1992,120.0,304.0,424.0
2304350,Forquilha ,1993,123.0,44.0,167.0
2304350,Forquilha ,1994,719.0,1625.0,2344.0
2304350,Forquilha ,1995,529.0,1105.0,1634.0
2304350,Forquilha ,1996,288.0,909.0,1197.0
2304350,Forquilha ,1997,131.0,68.0,199.0
2304350,Forquilha ,1998,159.0,173.0,332.0
2304350,Forquilha ,1999,343.0,840.0,1183.0
2304350,Forquilha ,2000,473.0,1386.0,1859.0
2304350,Forquilha ,2001,308.0,672.0,980.0
2304350,Forquilha ,2002,521.0,1191.0,1712.0
2304350,Forquilha ,2003,969.0,1655.0,2624.0
2304350,Forquilha ,2004,584.0,1523.0,2107.0
2304350,Forquilha ,2005,750.0,1604.0,2354.0
2304350,Forquilha ,2006,645.0,1762.0,2407.0
