cod,mun,ano,feijao,milho,total
2300903,Apuiarés ,2014,210.0,323.0,533.0
2300903,Apuiarés ,2015,70.0,120.0,190.0
2300903,Apuiarés ,2016,62.0,80.0,142.0
2300903,Apuiarés ,2017,302.0,800.0,1102.0
2300903,Apuiarés ,2018,401.0,840.0,1241.0
2300903,Apuiarés ,2019,362.0,650.0,1012.0
2300903,Apuiarés ,2020,310.0,800.0,1110.0
2300903,Apuiarés ,2021,108.0,208.0,316.0
2301000,Aquiraz ,1974,180.0,300.0,480.0
2301000,Aquiraz ,1975,150.0,500.0,650.0
2301000,Aquiraz ,1976,150.0,420.0,570.0
2301000,Aquiraz ,1977,200.0,500.0,700.0
2301000,Aquiraz ,1978,355.0,425.0,780.0
2301000,Aquiraz ,1979,250.0,340.0,590.0
2301000,Aquiraz ,1980,255.0,47.0,302.0
2301000,Aquiraz ,1981,455.0,160.0,615.0
2301000,Aquiraz ,1982,275.0,179.0,454.0
2301000,Aquiraz ,1983,172.0,52.0,224.0
2301000,Aquiraz ,1984,300.0,300.0,600.0
2301000,Aquiraz ,1985,200.0,97.0,297.0
2301000,Aquiraz ,1986,380.0,321.0,701.0
2301000,Aquiraz ,1987,200.0,217.0,417.0
2301000,Aquiraz ,1988,300.0,245.0,545.0
2301000,Aquiraz ,1989,150.0,400.0,550.0
2301000,Aquiraz ,1990,200.0,250.0,450.0
2301000,Aquiraz ,1991,250.0,200.0,450.0
2301000,Aquiraz ,1992,174.0,100.0,274.0
2301000,Aquiraz ,1993,100.0,100.0,200.0
2301000,Aquiraz ,1994,240.0,337.0,577.0
2301000,Aquiraz ,1995,140.0,320.0,460.0
2301000,Aquiraz ,1996,489.0,897.0,1386.0
2301000,Aquiraz ,1997,300.0,360.0,660.0
2301000,Aquiraz ,1998,195.0,174.0,369.0
2301000,Aquiraz ,1999,120.0,420.0,540.0
2301000,Aquiraz ,2000,433.0,600.0,1033.0
2301000,Aquiraz ,2001,447.0,509.0,956.0
2301000,Aquiraz ,2002,370.0,600.0,970.0
2301000,Aquiraz ,2003,371.0,600.0,971.0
2301000,Aquiraz ,2004,541.0,208.0,749.0
2301000,Aquiraz ,2005,529.0,355.0,884.0
2301000,Aquiraz ,2006,536.0,420.0,956.0
2301000,Aquiraz ,2007,497.0,270.0,767.0
2301000,Aquiraz ,2008,504.0,480.0,984.0
2301000,Aquiraz ,2009,307.0,101.0,408.0
2301000,Aquiraz ,2010,210.0,144.0,354.0
2301000,Aquiraz ,2011,460.0,603.0,1063.0
2301000,Aquiraz ,2012,51.0,21.0,72.0
2301000,Aquiraz ,2013,42.0,22.0,64.0
2301000,Aquiraz ,2014,241.0,199.0,440.0
2301000,Aquiraz ,2015,231.0,86.0,317.0
2301000,Aquiraz ,2016,118.0,57.0,175.0
2301000,Aquiraz ,2017,500.0,355.0,855.0
2301000,Aquiraz ,2018,361.0,567.0,928.0
2301000,Aquiraz ,2019,379.0,854.0,1233.0
2301000,Aquiraz ,2020,404.0,1000.0,1404.0
2301000,Aquiraz ,2021,532.0,900.0,1432.0
2301109,Aracati ,1974,600.0,494.0,1094.0
2301109,Aracati ,1975,600.0,600.0,1200.0
2301109,Aracati ,1976,323.0,480.0,803.0
2301109,Aracati ,1977,500.0,600.0,1100.0
2301109,Aracati ,1978,364.0,607.0,971.0
2301109,Aracati ,1979,152.0,100.0,252.0
2301109,Aracati ,1980,147.0,77.0,224.0
2301109,Aracati ,1981,151.0,286.0,437.0
2301109,Aracati ,1982,400.0,600.0,1000.0
2301109,Aracati ,1983,1050.0,69.0,1119.0
2301109,Aracati ,1984,360.0,600.0,960.0
2301109,Aracati ,1985,360.0,120.0,480.0
2301109,Aracati ,1986,300.0,480.0,780.0
2301109,Aracati ,1987,490.0,420.0,910.0
2301109,Aracati ,1988,240.0,450.0,690.0
2301109,Aracati ,1989,300.0,400.0,700.0
2301109,Aracati ,1990,291.0,279.0,570.0
2301109,Aracati ,1991,300.0,300.0,600.0
2301109,Aracati ,1992,200.0,210.0,410.0
2301109,Aracati ,1993,0.0,0.0,0.0
2301109,Aracati ,1994,400.0,300.0,700.0
2301109,Aracati ,1995,250.0,225.0,475.0
2301109,Aracati ,1996,290.0,510.0,800.0
2301109,Aracati ,1997,244.0,700.0,944.0
2301109,Aracati ,1998,621.0,2600.0,3221.0
2301109,Aracati ,1999,247.0,320.0,567.0
2301109,Aracati ,2000,376.0,800.0,1176.0
2301109,Aracati ,2001,121.0,13.0,134.0
2301109,Aracati ,2002,448.0,1000.0,1448.0
2301109,Aracati ,2003,393.0,750.0,1143.0
2301109,Aracati ,2004,139.0,155.0,294.0
2301109,Aracati ,2005,292.0,386.0,678.0
2301109,Aracati ,2006,423.0,1200.0,1623.0
2301109,Aracati ,2007,280.0,246.0,526.0
2301109,Aracati ,2008,445.0,1200.0,1645.0
2301109,Aracati ,2009,146.0,258.0,404.0
2301109,Aracati ,2010,483.0,278.0,761.0
2301109,Aracati ,2011,469.0,1039.0,1508.0
2301109,Aracati ,2012,199.0,129.0,328.0
2301109,Aracati ,2013,166.0,91.0,257.0
2301109,Aracati ,2014,222.0,280.0,502.0
2301109,Aracati ,2015,148.0,167.0,315.0
2301109,Aracati ,2016,114.0,442.0,556.0
2301109,Aracati ,2017,221.0,96.0,317.0
2301109,Aracati ,2018,360.0,651.0,1011.0
2301109,Aracati ,2019,378.0,826.0,1204.0
2301109,Aracati ,2020,337.0,417.0,754.0
2301109,Aracati ,2021,296.0,290.0,586.0
2301208,Aracoiaba ,1974,168.0,270.0,438.0
2301208,Aracoiaba ,1975,480.0,600.0,1080.0
2301208,Aracoiaba ,1976,180.0,270.0,450.0
2301208,Aracoiaba ,1977,340.0,600.0,940.0
2301208,Aracoiaba ,1978,250.0,550.0,800.0
2301208,Aracoiaba ,1979,337.0,777.0,1114.0
2301208,Aracoiaba ,1980,127.0,215.0,342.0
2301208,Aracoiaba ,1981,151.0,262.0,413.0
2301208,Aracoiaba ,1982,360.0,550.0,910.0
2301208,Aracoiaba ,1983,360.0,382.0,742.0
2301208,Aracoiaba ,1984,360.0,550.0,910.0
2301208,Aracoiaba ,1985,155.0,265.0,420.0
2301208,Aracoiaba ,1986,144.0,413.0,557.0
2301208,Aracoiaba ,1987,216.0,385.0,601.0
2301208,Aracoiaba ,1988,270.0,468.0,738.0
2301208,Aracoiaba ,1989,342.0,495.0,837.0
2301208,Aracoiaba ,1990,323.0,612.0,935.0
2301208,Aracoiaba ,1991,359.0,680.0,1039.0
2301208,Aracoiaba ,1992,256.0,440.0,696.0
2301208,Aracoiaba ,1993,210.0,240.0,450.0
2301208,Aracoiaba ,1994,262.0,1080.0,1342.0
2301208,Aracoiaba ,1995,223.0,1074.0,1297.0
2301208,Aracoiaba ,1996,260.0,919.0,1179.0
2301208,Aracoiaba ,1997,255.0,899.0,1154.0
2301208,Aracoiaba ,1998,78.0,78.0,156.0
2301208,Aracoiaba ,1999,251.0,650.0,901.0
2301208,Aracoiaba ,2000,345.0,1440.0,1785.0
2301208,Aracoiaba ,2001,243.0,422.0,665.0
2301208,Aracoiaba ,2002,625.0,1620.0,2245.0
2301208,Aracoiaba ,2003,382.0,1265.0,1647.0
2301208,Aracoiaba ,2004,354.0,1274.0,1628.0
2301208,Aracoiaba ,2005,423.0,1322.0,1745.0
2301208,Aracoiaba ,2006,476.0,1500.0,1976.0
2301208,Aracoiaba ,2007,341.0,825.0,1166.0
2301208,Aracoiaba ,2008,490.0,1399.0,1889.0
2301208,Aracoiaba ,2009,250.0,528.0,778.0
2301208,Aracoiaba ,2010,216.0,570.0,786.0
2301208,Aracoiaba ,2011,253.0,1576.0,1829.0
2301208,Aracoiaba ,2012,322.0,149.0,471.0
2301208,Aracoiaba ,2013,248.0,671.0,919.0
2301208,Aracoiaba ,2014,217.0,555.0,772.0
2301208,Aracoiaba ,2015,187.0,258.0,445.0
2301208,Aracoiaba ,2016,118.0,145.0,263.0
2301208,Aracoiaba ,2017,412.0,680.0,1092.0
2301208,Aracoiaba ,2018,472.0,1129.0,1601.0
2301208,Aracoiaba ,2019,293.0,1265.0,1558.0
2301208,Aracoiaba ,2020,407.0,1394.0,1801.0
2301208,Aracoiaba ,2021,418.0,783.0,1201.0
2301257,Ararendá ,1974,0.0,0.0,0.0
2301257,Ararendá ,1975,0.0,0.0,0.0
2301257,Ararendá ,1976,0.0,0.0,0.0
2301257,Ararendá ,1977,0.0,0.0,0.0
2301257,Ararendá ,1978,0.0,0.0,0.0
2301257,Ararendá ,1979,0.0,0.0,0.0
2301257,Ararendá ,1980,0.0,0.0,0.0
2301257,Ararendá ,1981,0.0,0.0,0.0
2301257,Ararendá ,1982,0.0,0.0,0.0
2301257,Ararendá ,1983,0.0,0.0,0.0
2301257,Ararendá ,1984,0.0,0.0,0.0
2301257,Ararendá ,1985,0.0,0.0,0.0
2301257,Ararendá ,1986,0.0,0.0,0.0
2301257,Ararendá ,1987,0.0,0.0,0.0
2301257,Ararendá ,1988,0.0,0.0,0.0
2301257,Ararendá ,1989,0.0,0.0,0.0
2301257,Ararendá ,1990,0.0,0.0,0.0
2301257,Ararendá ,1991,0.0,0.0,0.0
2301257,Ararendá ,1992,0.0,0.0,0.0
2301257,Ararendá ,1993,90.0,140.0,230.0
2301257,Ararendá ,1994,300.0,700.0,1000.0
2301257,Ararendá ,1995,120.0,647.0,767.0
2301257,Ararendá ,1996,215.0,650.0,865.0
2301257,Ararendá ,1997,180.0,210.0,390.0
2301257,Ararendá ,1998,80.0,50.0,130.0
2301257,Ararendá ,1999,330.0,800.0,1130.0
2301257,Ararendá ,2000,300.0,1129.0,1429.0
2301257,Ararendá ,2001,268.0,887.0,1155.0
2301257,Ararendá ,2002,339.0,974.0,1313.0
2301257,Ararendá ,2003,325.0,1299.0,1624.0
2301257,Ararendá ,2004,310.0,1312.0,1622.0
2301257,Ararendá ,2005,237.0,785.0,1022.0
2301257,Ararendá ,2006,395.0,1852.0,2247.0
2301257,Ararendá ,2007,188.0,803.0,991.0
2301257,Ararendá ,2008,359.0,2025.0,2384.0
2301257,Ararendá ,2009,134.0,988.0,1122.0
2301257,Ararendá ,2010,87.0,321.0,408.0
2301257,Ararendá ,2011,360.0,2300.0,2660.0
2301257,Ararendá ,2012,116.0,500.0,616.0
2301257,Ararendá ,2013,120.0,230.0,350.0
2301257,Ararendá ,2014,280.0,1540.0,1820.0
2301257,Ararendá ,2015,146.0,858.0,1004.0
2301257,Ararendá ,2016,123.0,600.0,723.0
2301257,Ararendá ,2017,240.0,1396.0,1636.0
2301257,Ararendá ,2018,448.0,1680.0,2128.0
2301257,Ararendá ,2019,263.0,1230.0,1493.0
2301257,Ararendá ,2020,200.0,1875.0,2075.0
2301257,Ararendá ,2021,260.0,1416.0,1676.0
2301307,Araripe ,1974,448.0,900.0,1348.0
2301307,Araripe ,1975,350.0,600.0,950.0
2301307,Araripe ,1976,205.0,480.0,685.0
2301307,Araripe ,1977,300.0,700.0,1000.0
2301307,Araripe ,1978,300.0,780.0,1080.0
2301307,Araripe ,1979,60.0,149.0,209.0
2301307,Araripe ,1980,306.0,260.0,566.0
2301307,Araripe ,1981,45.0,111.0,156.0
2301307,Araripe ,1982,260.0,260.0,520.0
2301307,Araripe ,1983,60.0,98.0,158.0
2301307,Araripe ,1984,500.0,500.0,1000.0
2301307,Araripe ,1985,75.0,510.0,585.0
2301307,Araripe ,1986,350.0,450.0,800.0
2301307,Araripe ,1987,90.0,75.0,165.0
2301307,Araripe ,1988,400.0,400.0,800.0
2301307,Araripe ,1989,180.0,440.0,620.0
2301307,Araripe ,1990,301.0,800.0,1101.0
2301307,Araripe ,1991,301.0,800.0,1101.0
2301307,Araripe ,1992,211.0,400.0,611.0
2301307,Araripe ,1993,130.0,251.0,381.0
2301307,Araripe ,1994,280.0,702.0,982.0
2301307,Araripe ,1995,281.0,699.0,980.0
2301307,Araripe ,1996,362.0,1060.0,1422.0
2301307,Araripe ,1997,195.0,410.0,605.0
2301307,Araripe ,1998,144.0,336.0,480.0
2301307,Araripe ,1999,240.0,800.0,1040.0
2301307,Araripe ,2000,234.0,700.0,934.0
2301307,Araripe ,2001,84.0,360.0,444.0
2301307,Araripe ,2002,173.0,905.0,1078.0
2301307,Araripe ,2003,315.0,1523.0,1838.0
2301307,Araripe ,2004,293.0,695.0,988.0
2301307,Araripe ,2005,226.0,1045.0,1271.0
2301307,Araripe ,2006,334.0,1949.0,2283.0
2301307,Araripe ,2007,153.0,500.0,653.0
2301307,Araripe ,2008,340.0,1700.0,2040.0
2301307,Araripe ,2009,400.0,1982.0,2382.0
2301307,Araripe ,2010,266.0,987.0,1253.0
2301307,Araripe ,2011,450.0,2105.0,2555.0
2301307,Araripe ,2012,53.0,147.0,200.0
2301307,Araripe ,2013,140.0,460.0,600.0
2301307,Araripe ,2014,338.0,1575.0,1913.0
2301307,Araripe ,2015,315.0,1394.0,1709.0
2301307,Araripe ,2016,79.0,300.0,379.0
2301307,Araripe ,2017,436.0,2000.0,2436.0
2301307,Araripe ,2018,387.0,1188.0,1575.0
2301307,Araripe ,2019,396.0,1620.0,2016.0
2301307,Araripe ,2020,410.0,2100.0,2510.0
2301307,Araripe ,2021,390.0,1450.0,1840.0
2301406,Aratuba ,1974,343.0,620.0,963.0
2301406,Aratuba ,1975,427.0,652.0,1079.0
2301406,Aratuba ,1976,257.0,500.0,757.0
2301406,Aratuba ,1977,300.0,700.0,1000.0
2301406,Aratuba ,1978,250.0,550.0,800.0
2301406,Aratuba ,1979,257.0,778.0,1035.0
2301406,Aratuba ,1980,127.0,213.0,340.0
2301406,Aratuba ,1981,161.0,259.0,420.0
2301406,Aratuba ,1982,371.0,550.0,921.0
2301406,Aratuba ,1983,357.0,382.0,739.0
2301406,Aratuba ,1984,360.0,550.0,910.0
2301406,Aratuba ,1985,156.0,291.0,447.0
2301406,Aratuba ,1986,153.0,413.0,566.0
2301406,Aratuba ,1987,216.0,377.0,593.0
2301406,Aratuba ,1988,265.0,468.0,733.0
2301406,Aratuba ,1989,327.0,494.0,821.0
2301406,Aratuba ,1990,326.0,607.0,933.0
2301406,Aratuba ,1991,344.0,640.0,984.0
2301406,Aratuba ,1992,255.0,408.0,663.0
2301406,Aratuba ,1993,218.0,294.0,512.0
2301406,Aratuba ,1994,224.0,990.0,1214.0
2301406,Aratuba ,1995,210.0,900.0,1110.0
2301406,Aratuba ,1996,300.0,880.0,1180.0
2301406,Aratuba ,1997,281.0,766.0,1047.0
2301406,Aratuba ,1998,94.0,158.0,252.0
2301406,Aratuba ,1999,296.0,600.0,896.0
2301406,Aratuba ,2000,548.0,770.0,1318.0
2301406,Aratuba ,2001,322.0,703.0,1025.0
2301406,Aratuba ,2002,348.0,1361.0,1709.0
2301406,Aratuba ,2003,291.0,1251.0,1542.0
2301406,Aratuba ,2004,313.0,1009.0,1322.0
2301406,Aratuba ,2005,495.0,787.0,1282.0
2301406,Aratuba ,2006,553.0,980.0,1533.0
2301406,Aratuba ,2007,409.0,755.0,1164.0
2301406,Aratuba ,2008,568.0,1199.0,1767.0
2301406,Aratuba ,2009,215.0,690.0,905.0
2301406,Aratuba ,2010,142.0,249.0,391.0
2301406,Aratuba ,2011,337.0,977.0,1314.0
2301406,Aratuba ,2012,106.0,200.0,306.0
2301406,Aratuba ,2013,216.0,473.0,689.0
2301406,Aratuba ,2014,335.0,662.0,997.0
2301406,Aratuba ,2015,232.0,250.0,482.0
2301406,Aratuba ,2016,181.0,127.0,308.0
2301406,Aratuba ,2017,353.0,921.0,1274.0
2301406,Aratuba ,2018,383.0,1006.0,1389.0
2301406,Aratuba ,2019,389.0,1127.0,1516.0
2301406,Aratuba ,2020,351.0,1140.0,1491.0
2301406,Aratuba ,2021,275.0,648.0,923.0
2301505,Arneiroz ,1974,180.0,480.0,660.0
2301505,Arneiroz ,1975,257.0,504.0,761.0
2301505,Arneiroz ,1976,100.0,200.0,300.0
2301505,Arneiroz ,1977,160.0,520.0,680.0
2301505,Arneiroz ,1978,144.0,180.0,324.0
2301505,Arneiroz ,1979,100.0,0.0,100.0
2301505,Arneiroz ,1980,38.0,62.0,100.0
2301505,Arneiroz ,1981,67.0,48.0,115.0
2301505,Arneiroz ,1982,150.0,10.0,160.0
2301505,Arneiroz ,1983,50.0,33.0,83.0
2301505,Arneiroz ,1984,500.0,480.0,980.0
2301505,Arneiroz ,1985,300.0,480.0,780.0
2301505,Arneiroz ,1986,250.0,580.0,830.0
2301505,Arneiroz ,1987,50.0,40.0,90.0
2301505,Arneiroz ,1988,400.0,350.0,750.0
2301505,Arneiroz ,1989,120.0,200.0,320.0
2301505,Arneiroz ,1990,126.0,140.0,266.0
2301505,Arneiroz ,1991,240.0,400.0,640.0
2301505,Arneiroz ,1992,29.0,41.0,70.0
2301505,Arneiroz ,1993,25.0,20.0,45.0
2301505,Arneiroz ,1994,360.0,700.0,1060.0
2301505,Arneiroz ,1995,189.0,750.0,939.0
2301505,Arneiroz ,1996,282.0,579.0,861.0
2301505,Arneiroz ,1997,150.0,200.0,350.0
2301505,Arneiroz ,1998,60.0,40.0,100.0
2301505,Arneiroz ,1999,240.0,600.0,840.0
2301505,Arneiroz ,2000,230.0,500.0,730.0
2301505,Arneiroz ,2001,22.0,59.0,81.0
2301505,Arneiroz ,2002,133.0,487.0,620.0
2301505,Arneiroz ,2003,266.0,675.0,941.0
2301505,Arneiroz ,2004,82.0,342.0,424.0
2301505,Arneiroz ,2005,144.0,328.0,472.0
2301505,Arneiroz ,2006,204.0,520.0,724.0
2301505,Arneiroz ,2007,83.0,173.0,256.0
2301505,Arneiroz ,2008,450.0,930.0,1380.0
2301505,Arneiroz ,2009,184.0,332.0,516.0
2301505,Arneiroz ,2010,78.0,82.0,160.0
2301505,Arneiroz ,2011,388.0,820.0,1208.0
2301505,Arneiroz ,2012,10.0,20.0,30.0
2301505,Arneiroz ,2013,31.0,52.0,83.0
2301505,Arneiroz ,2014,130.0,185.0,315.0
2301505,Arneiroz ,2015,102.0,146.0,248.0
2301505,Arneiroz ,2016,172.0,176.0,348.0
2301505,Arneiroz ,2017,131.0,156.0,287.0
2301505,Arneiroz ,2018,257.0,329.0,586.0
2301505,Arneiroz ,2019,259.0,442.0,701.0
2301505,Arneiroz ,2020,308.0,1011.0,1319.0
2301505,Arneiroz ,2021,220.0,425.0,645.0
2301604,Assaré ,1974,509.0,900.0,1409.0
2301604,Assaré ,1975,350.0,900.0,1250.0
2301604,Assaré ,1976,180.0,480.0,660.0
2301604,Assaré ,1977,238.0,830.0,1068.0
2301604,Assaré ,1978,380.0,691.0,1071.0
2301604,Assaré ,1979,60.0,100.0,160.0
2301604,Assaré ,1980,191.0,260.0,451.0
2301604,Assaré ,1981,38.0,32.0,70.0
2301604,Assaré ,1982,260.0,300.0,560.0
2301604,Assaré ,1983,115.0,79.0,194.0
2301604,Assaré ,1984,500.0,500.0,1000.0
2301604,Assaré ,1985,37.0,385.0,422.0
2301604,Assaré ,1986,360.0,450.0,810.0
2301604,Assaré ,1987,80.0,70.0,150.0
2301604,Assaré ,1988,399.0,450.0,849.0
2301604,Assaré ,1989,200.0,450.0,650.0
2301604,Assaré ,1990,250.0,800.0,1050.0
2301604,Assaré ,1991,400.0,800.0,1200.0
2301604,Assaré ,1992,400.0,351.0,751.0
2301604,Assaré ,1993,191.0,288.0,479.0
2301604,Assaré ,1994,280.0,700.0,980.0
2301604,Assaré ,1995,280.0,700.0,980.0
2301604,Assaré ,1996,291.0,1108.0,1399.0
2301604,Assaré ,1997,267.0,536.0,803.0
2301604,Assaré ,1998,158.0,300.0,458.0
2301604,Assaré ,1999,248.0,900.0,1148.0
2301604,Assaré ,2000,190.0,755.0,945.0
2301604,Assaré ,2001,55.0,72.0,127.0
2301604,Assaré ,2002,114.0,512.0,626.0
2301604,Assaré ,2003,423.0,1199.0,1622.0
2301604,Assaré ,2004,194.0,625.0,819.0
2301604,Assaré ,2005,205.0,448.0,653.0
2301604,Assaré ,2006,501.0,1508.0,2009.0
2301604,Assaré ,2007,192.0,434.0,626.0
2301604,Assaré ,2008,385.0,1687.0,2072.0
2301604,Assaré ,2009,231.0,1188.0,1419.0
2301604,Assaré ,2010,120.0,270.0,390.0
2301604,Assaré ,2011,469.0,1747.0,2216.0
2301604,Assaré ,2012,179.0,165.0,344.0
2301604,Assaré ,2013,77.0,445.0,522.0
2301604,Assaré ,2014,476.0,1750.0,2226.0
2301604,Assaré ,2015,180.0,476.0,656.0
2301604,Assaré ,2016,30.0,180.0,210.0
2301604,Assaré ,2017,397.0,1595.0,1992.0
2301604,Assaré ,2018,212.0,890.0,1102.0
2301604,Assaré ,2019,202.0,860.0,1062.0
2301604,Assaré ,2020,606.0,3000.0,3606.0
2301604,Assaré ,2021,266.0,1033.0,1299.0
2301703,Aurora ,1974,188.0,500.0,688.0
2301703,Aurora ,1975,150.0,500.0,650.0
2301703,Aurora ,1976,45.0,300.0,345.0
2301703,Aurora ,1977,360.0,500.0,860.0
2301703,Aurora ,1978,350.0,560.0,910.0
2301703,Aurora ,1979,112.0,389.0,501.0
2301703,Aurora ,1980,37.0,71.0,108.0
2301703,Aurora ,1981,53.0,95.0,148.0
2301703,Aurora ,1982,152.0,180.0,332.0
2301703,Aurora ,1983,88.0,124.0,212.0
2301703,Aurora ,1984,250.0,500.0,750.0
2301703,Aurora ,1985,252.0,438.0,690.0
2301703,Aurora ,1986,180.0,600.0,780.0
2301703,Aurora ,1987,63.0,180.0,243.0
2301703,Aurora ,1988,150.0,420.0,570.0
2301703,Aurora ,1989,205.0,560.0,765.0
2301703,Aurora ,1990,172.0,120.0,292.0
2301703,Aurora ,1991,213.0,540.0,753.0
2301703,Aurora ,1992,44.0,490.0,534.0
2301703,Aurora ,1993,131.0,250.0,381.0
2301703,Aurora ,1994,308.0,700.0,1008.0
2301703,Aurora ,1995,251.0,700.0,951.0
2301703,Aurora ,1996,776.0,800.0,1576.0
2301703,Aurora ,1997,700.0,900.0,1600.0
2301703,Aurora ,1998,143.0,76.0,219.0
2301703,Aurora ,1999,250.0,600.0,850.0
2301703,Aurora ,2000,414.0,1600.0,2014.0
2301703,Aurora ,2001,48.0,299.0,347.0
2301703,Aurora ,2002,271.0,944.0,1215.0
2301703,Aurora ,2003,392.0,1120.0,1512.0
2301703,Aurora ,2004,209.0,493.0,702.0
2301703,Aurora ,2005,200.0,790.0,990.0
2301703,Aurora ,2006,515.0,2000.0,2515.0
2301703,Aurora ,2007,121.0,356.0,477.0
2301703,Aurora ,2008,436.0,1569.0,2005.0
2301703,Aurora ,2009,578.0,1592.0,2170.0
2301703,Aurora ,2010,105.0,123.0,228.0
2301703,Aurora ,2011,716.0,1384.0,2100.0
2301703,Aurora ,2012,141.0,227.0,368.0
2301703,Aurora ,2013,182.0,870.0,1052.0
2301703,Aurora ,2014,400.0,1770.0,2170.0
2301703,Aurora ,2015,92.0,240.0,332.0
2301703,Aurora ,2016,103.0,247.0,350.0
2301703,Aurora ,2017,533.0,1846.0,2379.0
2301703,Aurora ,2018,563.0,1860.0,2423.0
2301703,Aurora ,2019,200.0,1200.0,1400.0
2301703,Aurora ,2020,269.0,1611.0,1880.0
2301703,Aurora ,2021,292.0,1190.0,1482.0
2301802,Baixio ,1974,250.0,500.0,750.0
2301802,Baixio ,1975,238.0,500.0,738.0
2301802,Baixio ,1976,44.0,300.0,344.0
2301802,Baixio ,1977,360.0,500.0,860.0
2301802,Baixio ,1978,300.0,500.0,800.0
2301802,Baixio ,1979,187.0,207.0,394.0
2301802,Baixio ,1980,38.0,72.0,110.0
2301802,Baixio ,1981,30.0,95.0,125.0
2301802,Baixio ,1982,150.0,60.0,210.0
2301802,Baixio ,1983,67.0,79.0,146.0
2301802,Baixio ,1984,249.0,500.0,749.0
2301802,Baixio ,1985,216.0,321.0,537.0
2301802,Baixio ,1986,180.0,600.0,780.0
2301802,Baixio ,1987,126.0,324.0,450.0
2301802,Baixio ,1988,240.0,510.0,750.0
2301802,Baixio ,1989,150.0,240.0,390.0
2301802,Baixio ,1990,84.0,120.0,204.0
2301802,Baixio ,1991,123.0,500.0,623.0
2301802,Baixio ,1992,77.0,450.0,527.0
2301802,Baixio ,1993,87.0,149.0,236.0
2301802,Baixio ,1994,200.0,500.0,700.0
2301802,Baixio ,1995,240.0,700.0,940.0
2301802,Baixio ,1996,193.0,1158.0,1351.0
2301802,Baixio ,1997,250.0,853.0,1103.0
2301802,Baixio ,1998,30.0,60.0,90.0
2301802,Baixio ,1999,189.0,350.0,539.0
2301802,Baixio ,2000,378.0,1013.0,1391.0
2301802,Baixio ,2001,55.0,85.0,140.0
2301802,Baixio ,2002,356.0,1081.0,1437.0
2301802,Baixio ,2003,374.0,1554.0,1928.0
2301802,Baixio ,2004,147.0,1007.0,1154.0
2301802,Baixio ,2005,142.0,384.0,526.0
2301802,Baixio ,2006,400.0,1495.0,1895.0
2301802,Baixio ,2007,151.0,352.0,503.0
2301802,Baixio ,2008,400.0,1660.0,2060.0
2301802,Baixio ,2009,252.0,851.0,1103.0
2301802,Baixio ,2010,141.0,461.0,602.0
2301802,Baixio ,2011,361.0,1727.0,2088.0
2301802,Baixio ,2012,143.0,304.0,447.0
2301802,Baixio ,2013,192.0,813.0,1005.0
2301802,Baixio ,2014,130.0,725.0,855.0
2301802,Baixio ,2015,13.0,15.0,28.0
2301802,Baixio ,2016,128.0,209.0,337.0
2301802,Baixio ,2017,163.0,412.0,575.0
2301802,Baixio ,2018,341.0,1447.0,1788.0
2301802,Baixio ,2019,245.0,864.0,1109.0
2301802,Baixio ,2020,354.0,1445.0,1799.0
2301802,Baixio ,2021,331.0,949.0,1280.0
2301851,Banabuiú ,1974,0.0,0.0,0.0
2301851,Banabuiú ,1975,0.0,0.0,0.0
2301851,Banabuiú ,1976,0.0,0.0,0.0
2301851,Banabuiú ,1977,0.0,0.0,0.0
2301851,Banabuiú ,1978,0.0,0.0,0.0
2301851,Banabuiú ,1979,0.0,0.0,0.0
2301851,Banabuiú ,1980,0.0,0.0,0.0
2301851,Banabuiú ,1981,0.0,0.0,0.0
2301851,Banabuiú ,1982,0.0,0.0,0.0
2301851,Banabuiú ,1983,0.0,0.0,0.0
2301851,Banabuiú ,1984,0.0,0.0,0.0
2301851,Banabuiú ,1985,0.0,0.0,0.0
2301851,Banabuiú ,1986,0.0,0.0,0.0
2301851,Banabuiú ,1987,0.0,0.0,0.0
2301851,Banabuiú ,1988,0.0,0.0,0.0
2301851,Banabuiú ,1989,130.0,240.0,370.0
2301851,Banabuiú ,1990,278.0,300.0,578.0
2301851,Banabuiú ,1991,251.0,450.0,701.0
2301851,Banabuiú ,1992,252.0,500.0,752.0
2301851,Banabuiú ,1993,92.0,60.0,152.0
2301851,Banabuiú ,1994,250.0,500.0,750.0
2301851,Banabuiú ,1995,354.0,600.0,954.0
2301851,Banabuiú ,1996,379.0,614.0,993.0
2301851,Banabuiú ,1997,286.0,480.0,766.0
2301851,Banabuiú ,1998,320.0,0.0,320.0
2301851,Banabuiú ,1999,401.0,640.0,1041.0
2301851,Banabuiú ,2000,401.0,800.0,1201.0
2301851,Banabuiú ,2001,168.0,110.0,278.0
2301851,Banabuiú ,2002,721.0,1440.0,2161.0
2301851,Banabuiú ,2003,671.0,1800.0,2471.0
2301851,Banabuiú ,2004,506.0,691.0,1197.0
2301851,Banabuiú ,2005,407.0,800.0,1207.0
2301851,Banabuiú ,2006,406.0,1100.0,1506.0
2301851,Banabuiú ,2007,416.0,816.0,1232.0
2301851,Banabuiú ,2008,701.0,1800.0,2501.0
2301851,Banabuiú ,2009,346.0,155.0,501.0
2301851,Banabuiú ,2010,183.0,320.0,503.0
2301851,Banabuiú ,2011,714.0,1800.0,2514.0
2301851,Banabuiú ,2012,58.0,88.0,146.0
